tweet,category
The couple that just walked into the Continental  just got engaged at Love Park. So cute.       brings back memories of the best day of my life,irrelevant
Im so lonely especialy since some of my friends just got maried and one just got engaged :/  makes me wish I had someone,irrelevant
MY BROTHER AND HIS GIRLFRIEND JUST GOT ENGAGED                 ,irrelevant
Hafiz got maried Shafiq got engaged. People sure are moving fast.,irrelevant
RT @YikYakAp: Oh lok someone else just got engaged Can I bring my cat as my plus one to your weding in case I forget how single I am   ,irrelevant
JUST GOT ENGAGED AND LOOKING FOR GREAT ENTERTAINMENT FOR YOUR WEDDING RECEPTION THEN HERE IS A GREAT BAND WE ARE... htp://t.co/Ba4Vkdiofv,irrelevant
Sounds like @DHola24 got engaged il be sure to congratulate you Tuesday by riping thre own goals in on ya budy,irrelevant
My tia just got engaged and wants to get maried in December......,irrelevant
im stil crying over the couple that got engaged at the saturday hxh photoshot it was so cute,irrelevant
my first-ever friend got engaged tonight. #youcare,irrelevant
Found out my cousin just got engaged. Praying she doesnt ask me to be a bridesmaid.,irrelevant
Sister got engaged today and my first thoughts were OPEN BAR RECEPTION MOTHER FUCKER,irrelevant
Oh yeah and finding out your brother just got engaged to the best girl ever. Congratulations @TheHeadPoncho and Christina Vargas.,irrelevant
My best friend got engaged this wekend and Im realy sad I wont be around for al the weding planing.,irrelevant
Kim got engaged yesterday and we are already planing the weding lol,irrelevant
RT @kaylinphilips7: so I had a dream last night that @gabykelet got engaged    ,irrelevant
so I had a dream last night that @gabykelet got engaged    ,irrelevant
Ik at least 3 people who got engaged this wek. Am I mising something here,irrelevant
2 diferent pl I know got engaged today         ,irrelevant
#DearSalonForum RT@Salon: The kis that ended my engagement: "I got engaged... and then I got a crush. On a woman.",irrelevant
One of my cousins finaly got engaged YAS. I wana met this fianc   of his.,irrelevant
Today one of my very best friends got engaged to the man of her dreams I am beyond excited for them    htp://t.co/Zhpoh9ZSvB,irrelevant
The kis that ended my engagement: "I got engaged... and then I got a crush. On a woman." htp://t.co/pW0oMPNX7O,irrelevant
The kis that ended my engagement: "I got engaged... and then I got a crush. On a woman." htp://t.co/OrTl8OEcuB,irrelevant
I think its national get engaged day because several people got engaged today. #weird #whyistodaysospecial,irrelevant
"@OfANobleKind: Truth or Dare ... The last time I played that Jef got engaged." dare you to make Jason do something stupid to Percy bye,irrelevant
Truth or Dare ... The last time I played that Jef got engaged.,irrelevant
I think everyone got engaged this wekend. #balandchain,irrelevant
Four people just got engaged on fb within an hr of one another what is hapening,irrelevant
So Max just got engaged and Im just chilin here popin with the dor open because I think its stil funy #SuperMature,irrelevant
Huge congratulations to my romie @Cambasador21 who just got engaged,irrelevant
Zayn and Perie got engaged almost a year ago wtf time flies,irrelevant
Im the age my mom was when she got engaged    ,irrelevant
This day a year ago I got engaged this day this year I got broken up with,irrelevant
RT @_BriTwets: @Josepingu69 @2cbruna thats what Im saying . Or it could have ben the day that they got engaged or maried.,irrelevant
This couple got engaged and maried 6 months later. Didnt kis once for the whole 6 months. Only when he kised the bride #ToCute,irrelevant
One of my exs just got engaged..... hm... thats okay I got a new laptop.,irrelevant
@MeandMB_4_life my friend loved him til he got engaged,irrelevant
@cloney_cloney I got engaged in April wil wed in Vila Regina 09/26/14 maried previously but finaly found The One. Yay to You &amp; I.,irrelevant
This day got crazy man..my sister realy got engaged     ,irrelevant
Such a cute day today    christening and sister has got engaged        ,irrelevant
Sister just got engaged... Oh boy here comes the planing of the weding #bridezila,irrelevant
Someone got engaged during the church service               #colesthingever,irrelevant
Congratulations to my cousin who got engaged today     . #Cousin #Family #Cuz #Fam #Engagement    htp://t.co/zbMfEOGMx6,irrelevant
My boy Serge got engaged. Whoa. Congrats to him &amp; his..,irrelevant
Whut She just got engaged yesterday Totaly didnt expect that. There goes my another longtime crush.         ,irrelevant
This lady at my job got engaged today it was so cute         ,irrelevant
an old friend got home from her mision Wednesday and got engaged today. #vomit #mormonprobs,irrelevant
I just got engaged     .,irrelevant
"Zayn WHOS MUSLIM tweted about palestine a few days ago" "Muslim member of One Direction Zayn Malik got engaged"  freaking ANNOYING,irrelevant
The @AMCTheatres we got engaged in is now #AMCprime So col to go back      #MovieTrailerProposal #ShareAMC #KC htp://t.co/izeZ1KZEAC,irrelevant
You knew this guy for a wek and got engaged dont be mad at me for being honest that you rushed and when shit gets bad youl se,irrelevant
why are people in my timeline saying zoe and alfie got engaged what,irrelevant
@ToGoden16 @GetsThruBuckner I got engaged up there,irrelevant
Today these beautiful beings got engaged Many thanks to the friends and family that participated in    htp://t.co/ykconuIMtg,irrelevant
Everyone I went to high schol with either had a baby got maried got engaged or moved in together and Im over here like... .... .... oh,irrelevant
RT @Michael5SOS: *gets sen with someone of the oposite gender* *is now maried to them with 3 kids and a dog named scrapy with only 3 le   ,irrelevant
RT @ibid78: I say potato you say potato. We are now maried in the state of Idaho.,irrelevant
@NaiveMk i think i should have link because by the Law were now maried. DEAL WITH IT,irrelevant
RT @NoxiousGLHF: Helo I am Noxious and I am now maried to the awesome woman that has ben sharing her life with me for five years now.    ,irrelevant
I cant believe that a guy I dated les than a year ago is now maried to another girl... It just blows my mind.,irrelevant
"Al my besties are now maried." via @hapier htp://t.co/9oGIBenzC,irrelevant
"@Michael5SOS *gets sen with someone of the oposite gender* *is now maried to them with 3 kids and a dog named scrapy with only 3 legs*",irrelevant
My beautiful cousin is now maried #PalosVerdes #Catalinaview htp://t.co/RuyDhNtNVE,irrelevant
Shes now maried and you not gona play with him     @slepybonedavis: N a lame as niga stole my chick         now she engaged n pregnant   ,irrelevant
@banerite ME TOO Single working mom. Now maried stay at home mom. My grandmother was a maried working mom til forced to retire 4 med rea,irrelevant
You are now maried you may now hit the blunt #wedweding              @cronebritany,irrelevant
@rileygrace30 just acept the fact that your husband is now maried to the gang,irrelevant
   @11snial: me and lean are now maried    ,irrelevant
me and ines are now maried ,irrelevant
Both my sisters are now maried  Me on the other hand          htp://t.co/bCqA9dPTMa,irrelevant
@blackjeanedluke @Luke5SOS shes hot. Acording to Alec Im mama June. Im now maried to Luke. YES IM MARRIED TO LUKE. LIFE=COMPLETE.,irrelevant
@blackjeanedluke @Luke5SOS so Luke is now maried to honey bo bos mum. News to me. Oh.,irrelevant
RT @AvengingXmen: Wel everyone is geting maried on twiter and now so am I I am now maried to @grovy_profx  htp://t.co/SZLNsePkYO,irrelevant
Wel everyone is geting maried on twiter and now so am I I am now maried to @grovy_profx  htp://t.co/SZLNsePkYO,irrelevant
@iJDBsbelieber @DatCandianGotMe aw so we are now maried and got babies,irrelevant
#courtneyandryan #weding #justmaried @ MKJ Farm htp://t.co/JbOMUnFcYe,irrelevant
Enjoying maried life. #justmaried   @madelineis1,irrelevant
#Nevertold for a #bouncycastle right jesyjewls #justmaried htp://t.co/7jPOIsI7T,irrelevant
Get your #welies out this #wedings on a #farm #justmaried nikswain jesyjewls htp://t.co/8EEiLmwMIW,irrelevant
RT @ToriWebster: This couple just walked out of Central Park. This is so precious. What a dream. #JustMaried          htp://t.co/ipfFxVIAFz,irrelevant
Yay Basebal              #HoneyMoners #JustMaried #Angles-RedSox #SoxWon #ILoveKarson htp://t.co/PCEYQKCpSY,irrelevant
Such a great wekend celebrating Stephen and Alex #justmaried #thenewsulivans2014 @ Academy of Our    htp://t.co/K6tmc74M1u,irrelevant
#JustMaried htp://t.co/1k6K2iBkoV,irrelevant
Just Maried Cambridge MA #photography #stretphotography #cambridgema #mariage #justmaried htp://t.co/dKVG519d5Y,irrelevant
#justmaried htp://t.co/O5xLNZVSbC,irrelevant
Congrats #justmaried #weding #thisisagodsign htp://t.co/0W94RGvw4J,irrelevant
#Huby #JustMaried #NewYork #LoveThisMan #LoveOfMyLife mrpapicervantes #HoneyMon @ Time Square    htp://t.co/KUpNYCkMIL,irrelevant
RT @GretchenSweden: Omg My friend @spedo_pop is in the @nytimes Tomi Salmela Gregory Peterson htp://t.co/YVaCDR9P9t #justmaried #cong   ,irrelevant
Omg My friend @spedo_pop is in the @nytimes Tomi Salmela Gregory Peterson htp://t.co/YVaCDR9P9t #justmaried #congratulations,irrelevant
Riding out in style jeloelo11 #justmaried #rolsroyce htp://t.co/QVawU4bCLP,irrelevant
Honeymon selfie #selfie #justmaried #honeymon #atlanticity htp://t.co/SeCZZn5VEj,irrelevant
This couple just walked out of Central Park. This is so precious. What a dream. #JustMaried          htp://t.co/ipfFxVIAFz,irrelevant
@RosehilLodges Just boked a wek in September for our "mini-mon" canot wait Save a lil bit of sun for us... #justmaried,irrelevant
#justmaried htp://t.co/yBs4MF8QAf,irrelevant
First dance #weding #justmaried #firstdance #beautiful #cute #bridemaid htp://t.co/UMa7W9lg5u,irrelevant
hilary_claire                   #congratulations #justmaried #mrandmrs #love #bride #grom #hapines htp://t.co/x2P8zaKAWr,irrelevant
Congrats to my god friends @Patches_Patzen and @0scar0jeda #JustMaried @HatersluvTenday @SaysDiquan @touchmejack htp://t.co/KC553Lnf1b,irrelevant
View from our honeymon suite at #bartleylodgehotel #justmaried #newforest #newforesthotels htp://t.co/wZHBHLczZ7,irrelevant
#wedingring #engagementring #whitegold #diamonds #justmaried #newlywed htp://t.co/IyFLsxbQyf,irrelevant
Congrats big sis Much love to you and Marlon. #justmaried htp://t.co/NWmRfP8iXT,irrelevant
#bestmom #justmaried #schlospetershagen #weding #mariage htp://t.co/GoKrnYIo6C,irrelevant
#bestman #weding #mariage #schlospetershagen #mates #friends #justmaried htp://t.co/WXSiQ0t3o,irrelevant
#justmaried #schlospetershagen  #weding #loveofmylife #petershagen htp://t.co/MTtcPwgOKs,irrelevant
B   T #justmaried #burcutimucinweding #thebest #weding #bride #grom #istanbul #dugunumuzvar    htp://t.co/9n4bB7fDFD,irrelevant
RT @carlecoper: @BushWacker @Lindsay55 #cupansuck #legalsex #18withbigtitys #couldntfindthemali #justmaried #hapybirthday @Emy_Pur   ,irrelevant
#justmaried #vauxhalcresta htp://t.co/nlw7BDhelS,irrelevant
@BushWacker @Lindsay55 #cupansuck #legalsex #18withbigtitys #couldntfindthemali #justmaried #hapybirthday @Emy_Purvis44 @lovelary57,irrelevant
Photo: i-know-how-you-kis: kilian-and-ema: #JUSTMARRIED 100% HERE FOR THIS htp://t.co/txF1aA3p6K,irrelevant
#justmaried #converse #bstretshoes #handpainted htp://t.co/9F8IUogt7C,irrelevant
w/ the beautiful BRIDE             Shes so beautiful Love HER       #JackiesWeding #MrsSanchez #JustMaried    htp://t.co/d5oK87X9ao,irrelevant
#InstaSize #congratulation #justmaried #love htp://t.co/Mmrd8mYyk,irrelevant
#DavidyVero #weding #hapines #couple #justmaried                #Lok #LokVaConmigo #spg htp://t.co/67dJmnFWjW,irrelevant
#weding season cals for #gift options here is a great #wedingift for the couple #justmaried htp://t.co/9P2Zq2fIXW via @Etsy,irrelevant
@wonderwomanshel @LavaShels just had one of these on my minimon in the new forest - amazing #justmaried,irrelevant
#justmaried                  #wilenskyweding jacky_jaclyn htp://t.co/kgQkDKTXoZ,irrelevant
Honeymon leg one of aprox a bajilion #weboughtswetneckpilows #justmaried htp://t.co/BxEsULNhkN,irrelevant
RT @Enrique1: Congratulations to my cousin Coco and his wife Alondra #JustMaried #TurnDownForWhat htp://t.co/mjWgPyCaoB,irrelevant
Yesterday was Weding day. Congratulations to James and Ana Ledingham #justmaried htp://t.co/g204TVqCa4,irrelevant
RT @oakleyhal: Congratulations to Charlie &amp; James who are celebrating their weding today Al the best from everyone @oakleyhal #justmar   ,irrelevant
Congratulations Mr &amp; Mrs Gregory had a great day Friday #justmaried htp://t.co/qucH5uAWP,irrelevant
Congratulations to Charlie &amp; James who are celebrating their weding today Al the best from everyone @oakleyhal #justmaried,irrelevant
Oh twiter how I mised you but while away I got hitched #justmaried #LGBT #love #SameLove htp://t.co/JZhHJftDxG,irrelevant
Such a beautiful day #reunited #natandhanahweding #justmaried htp://t.co/oJOe48NELg,irrelevant
Congratulations to my cousin Coco and his wife Alondra #JustMaried #TurnDownForWhat htp://t.co/mjWgPyCaoB,irrelevant
My handsome husband reping the #dmv in #jamaica #husband #justmaried #honeymon htp://t.co/lgBlaSCTI,irrelevant
God morning #jamaica #justmaried #honeymon #travel #paradise #tropical htp://t.co/eGBxGds047,irrelevant
#justmaried #ravenlipy @ Wyndham Boston Andover htp://t.co/j3OchK7rjZ,irrelevant
Having our #minimon at @balmerlawnhotel. Just had a lava shel masage - afternon tea next #newforest #justmaried,irrelevant
Thank you to @NewForestHotels #bartleylodge for a fantastic weding day on Friday. Everything was perfect #justmaried #newlywed #newforest,irrelevant
An Acropolis kind of day #athens #Grece #honeymon #justmaried htp://t.co/iebUB02EJg,irrelevant
Mis Laura Lonsdale is now Mrs Laura Jones #justmaried #HapilyEverAfter,irrelevant
#nhatrang #weding #justmaried #balon @ Sunrise Nha Trang Beach Hotel &amp; Spa Vietnam htp://t.co/eNZvs8qYjB,irrelevant
#Justmaried Mr &amp; Mme Kouider   #GodLIFE #HapyDay htp://t.co/Bi3pd8hxAb,irrelevant
#JustMaried and stoping of at a drive through. LOL htp://t.co/kiUNQkDxHG,irrelevant
Latest couple alert Mr &amp; Mrs gbenga and bukola sosan. #justmaried #zaphairedreamwedingscouple... htp://t.co/X7grWGzDA6,irrelevant
Thru it ALL Im glad Im stil able to smile. #VA #darkskinisthebestskin #JustMaried      #NotMeTho          htp://t.co/WEmEqufCw,irrelevant
#wedingselfie                    #justmaried htp://t.co/C7elzQRGMv,irrelevant
RT @CotswoldCele: #hartclife comunity centre #balons #justmaried  htp://t.co/xKWpHezPFo htp://t.co/JIRdLPw3PG,irrelevant
#hartclife comunity centre #balons #justmaried  htp://t.co/xKWpHezPFo htp://t.co/JIRdLPw3PG,irrelevant
Morning Twiterverse. My husband and I are drinking tea &amp; listenin to the rain. Maried life so far is God. #justmaried,irrelevant
#justmaried  Ohmyhair hahaha htp://t.co/Xhwq1Dzedt,irrelevant
RT @ZahraAlani: #JustMaried Me and my #husband @WestSidin #KZWineLove htp://t.co/IYPufNgGmU,irrelevant
Love is in the air.. #amieremy #love #weding #couple #maried #justmaried #sanding #sunday #friends    htp://t.co/qynTCcWwEY,irrelevant
Love this detail shot of Max &amp; Brianes shoes. #yeg #shoes #swetlifephotography #justmaried    htp://t.co/R1edkhtBt8,irrelevant
Congrats Katie and Sean #justmaried #lakewarowclub #seatlecordinator #seatleweding #seatlevenue #fremont #love htp://t.co/kHqzWZnRDt,irrelevant
Love you  "@ZahraAlani: #JustMaried Me and my #husband @WestSidin #KZWineLove htp://t.co/QI4u0VMmV3   ,irrelevant
#JustMaried                  htp://t.co/zaBIHVn3nW,irrelevant
Welcome home Perezs #jtpweding2014 #justmaried #justmalied htp://t.co/hq3th35xYg,irrelevant
@Cr21Ryan #justmaried        ,irrelevant
RT @JayMacDonald: #RelationshipGoals #JustMaried htp://t.co/nUErERgISW,irrelevant
#JustMaried and in the #Army in a CPO @FordFusion - thanks to Jimy And Olivia for ur service and ur @Ford busines htp://t.co/6UW8khYbVS,irrelevant
#mrs #sign #justmaried @coastsidecouture @coutureplaner @santaluciapreserve #carmelweding #details... htp://t.co/91sr5jPKSe,irrelevant
#RelationshipGoals #JustMaried htp://t.co/nUErERgISW,irrelevant
Bride and Grom selfies #selfies #jeremyangie2014 #weding #justmaried htp://t.co/GiRFpG8EMh,irrelevant
Congratulations to Chauncey and Ivanda Canyon (: #weding #nuanuvaley #justmaried #mariage @    htp://t.co/efO6nwt3e9,irrelevant
#cakecuting #wedingday #mr #mrs #justmaried #veronicaswetcakes #blue #wedingcake @ white clifs    htp://t.co/D8CCBrHrYp,irrelevant
Con los novios #weding #boda #novios #instapic #moments #justmaried htp://t.co/Lnj5Ax4w9o,irrelevant
#Justmaried @ Altocero - Vilas Hotel &amp; Camping htp://t.co/It0JMxQdBT,irrelevant
@Carilo2121 Im maried sry htp://t.co/W2W78cGNRO,irrelevant
When I   m maried I never want to fight in front of my kids because I know I hated seing that shit.,irrelevant
@diclonius_kaori Im maried,irrelevant
RT @xexzavierx: If I end up having a daughter when Im maried bruh il beat a niga as if he hurt my girl                  my reasons for not wantin   ,irrelevant
RT @_xoxoang: When Im maried I swear my husband is going to fel like the king of the world because he wont ned for nothing but me.     ,irrelevant
Im #Maried      ,irrelevant
RT @mjohns1330: If you se me when Im older and Im maried please slap me in the face,irrelevant
Do you plan on having anymore children      If Im maried and he wants children then I would have to swalow tha... htp://t.co/N3xVRHhKCX,irrelevant
RT @natbo__:    @_girlthatsK: 69. if your a virgin when do you plan on having sex         hopefuly when Im maried,irrelevant
When Im maried I want to live in a cabin like house over loking the mountains and watch the sunsets with my husband.,irrelevant
Im maried                 ,irrelevant
when Im maried.      htp://t.co/ESOF5cOKJ7,irrelevant
Im maried     ,irrelevant
when Im maried me and my husband wil have taco rings at least once a wek bc thats like the only thing I know how to cok,irrelevant
When Im maried and have a baby I want this frame      htp://t.co/VA6Vod2Ppl,irrelevant
Im maried to Tobias Eaton. Js    ,irrelevant
What is your relationship status     Im maried htp://t.co/hApPh6SmR,irrelevant
    @Reading "anie biset : artist - SOMETIMES IM MARRIED" htp://t.co/7w5hK84MbL,irrelevant
@matprige Because Im maried to Shepard,irrelevant
@shoemybut and shes a mom. Like can I be that hot when Im maried.,irrelevant
"@Dcylighter: @Burn_TheWorld Im maried to the game.",irrelevant
When Im maried my lifes job wil be to impres my man with everything I do.,irrelevant
Im glad Im maried to a guy who takes the time to save turtles who are trying to cros the road from being hit. Hes a nice guy.,irrelevant
RT @GirlNotes: When I   m maried I never want to fight in front of my kids because I know I hated seing that shit.,irrelevant
RT @Sherly_Ortega: Cameron youre so hot but Im maried and dating so #sory,irrelevant
Cameron youre so hot but Im maried and dating so #sory,irrelevant
   @_girlthatsK: 69. if your a virgin when do you plan on having sex         hopefuly when Im maried,irrelevant
RT @alanawhite11: Idk cal me old fashioned but I absolutely wont be having kids until Im maried.,irrelevant
   @_kat_: cant wait til Im maried and can cok my husband Spanish fod    you know how to make empanadas ,irrelevant
@Burn_TheWorld Im maried to the game.,irrelevant
@landon_sturgil Il just have to wait until Im maried I think lol,irrelevant
RT @MonKskrabut: I honestly cant wait until the day Im maried and in love and am pregnant with my first child. No rush but stil excite   ,irrelevant
you know that Im maried to the money,irrelevant
RT @RRON_: Im not about that divorce life once Im maried Im maried. Anyone who grew up in a broken home knows the importance of a sta   ,irrelevant
@FetchIsAThing @Matrix278 @Tat2jones76 Wel Im maried to the game Joey. If I cant do this I have nothing,irrelevant
@LEXIaniknowit Im maried.... To dez strets.... And Hagen Daz... No particular order,irrelevant
If you se me when Im older and Im maried please slap me in the face,irrelevant
I get money I stay with it and its never leaving my side so of course i m maried to #isthatbad,irrelevant
my bigest fear when i   m maried is my husband saying "let   s stop eating sugar" so I have to leave with the kids in the midle of the night,irrelevant
RT @ericshadow: Im used to agreing with stuf I know is wrong. Im maried.,irrelevant
But Im maried to the trap.,irrelevant
@Aisetou95Ya duno y u blocked @RockinA_hosain  Dont wory Im Muslim  Im maried Im taken... Lol,irrelevant
@grindstafd3570 they pray on the por and minorities. I know not because Im maried to minority because I am big diference,irrelevant
RT @HashtagWEED: you would think Im maried to Mary Jane if you knew how much time I spent with her,irrelevant
@Sonelsz1 walk into the club like "I se you checking out my gold bracelet. Sory Im maried." htp://t.co/MzkqSednJn,irrelevant
OMG I seriously cant have guy friends So far every guy I met is trying to fuck me even when they know Im maried. Wtf,irrelevant
.@stynxno: "I fel like celebrating"  Me: "Go ahead dear" @Stynxno: "I cant Im maried",irrelevant
"I know Im maried but I cheated twice because I had to.",irrelevant
   @_xoxoang: When Im maried I swear my husband is going to fel like the king of the world because he wont ned for nothing but me.        ,irrelevant
You know that Im maried to the money.,irrelevant
RT @KoreanBoysLover: I divorced with normal life.  Im maried with KPOP I have complicated relationship with biases. I have special relati   ,irrelevant
But Im maried to Basketbal,irrelevant
When Im maried I swear my husband is going to fel like the king of the world because he wont ned for nothing but me.     ,irrelevant
@Tated_cancer lok whose talking ... Im maried and shit. Tf ,irrelevant
fun fact; Im maried,irrelevant
@bySinead would you like me to unretwet it and you can fix it (; id like to at least be out of colege before Im maried with kids,irrelevant
RT @Kris_Milwod19: Best believe when Im maried with a child I wont be twatching and cusing out high schol girls            ,irrelevant
Fuck a ring-fingering Im maried to my mind,irrelevant
cant wait til Im maried and can cok my husband Spanish fod,irrelevant
Now that Im maried more people know who I am... If only I knew them or remembered their names. #itsnothingpersonal #idontactualyknowyou,irrelevant
@MariaTrenesca @RivaiRivaile I dont want him FFS Im maried gdi,irrelevant
like btch Im maried . lbs .,irrelevant
You know that Im maried to the money                          ,irrelevant
RT @taylorapos: I cant wait until Im maried and I wont have to slep alone,irrelevant
@FlyPuci Fuck no Im not having anymore kids UNTIL Im maried     I dont want a bunch of babys dadies        ,irrelevant
Once Im maried Divorce is NOT an option,irrelevant
@BaflerMeal Im maried so its ok,irrelevant
"@glen_jojo: im maried sory gentlemen (::: htp://t.co/duFGpbpwP" ;),irrelevant
im maried sory gentlemen (::: htp://t.co/xVvkKZq31X,irrelevant
